"GEO_ID","NAME","B25077_001E","B25077_001M"
"1400000US06037275311","Census Tract 2753.11, Los Angeles County, California","892300","56013"
"1400000US06037291210","Census Tract 2912.10, Los Angeles County, California","404900","31214"
"1400000US06037401101","Census Tract 4011.01, Los Angeles County, California","477500","40916"
"1400000US06037651001","Census Tract 6510.01, Los Angeles County, California","677600","31524"
"1400000US06037408631","Census Tract 4086.31, Los Angeles County, California","441100","18131"
"1400000US06037482522","Census Tract 4825.22, Los Angeles County, California","438800","33134"
"1400000US06037141400","Census Tract 1414, Los Angeles County, California","989700","88263"
"1400000US06037460800","Census Tract 4608, Los Angeles County, California","1605400","146765"
"1400000US06037535605","Census Tract 5356.05, Los Angeles County, California","348600","5119"
"1400000US06037570001","Census Tract 5700.01, Los Angeles County, California","558600","29830"
"1400000US06037183702","Census Tract 1837.02, Los Angeles County, California","530600","108316"
"1400000US06037502902","Census Tract 5029.02, Los Angeles County, California","449700","22363"
"1400000US06037701302","Census Tract 7013.02, Los Angeles County, California","745100","127800"
"1400000US06037191000","Census Tract 1910, Los Angeles County, California","621900","63439"
"1400000US06037139301","Census Tract 1393.01, Los Angeles County, California","771800","53762"
"1400000US06037433102","Census Tract 4331.02, Los Angeles County, California","422200","32724"
"1400000US06037132102","Census Tract 1321.02, Los Angeles County, California","431000","24552"
"1400000US06037107020","Census Tract 1070.20, Los Angeles County, California","386200","22460"
"1400000US06037555001","Census Tract 5550.01, Los Angeles County, California","495800","33889"
"1400000US06037276603","Census Tract 2766.03, Los Angeles County, California","603400","29536"
"1400000US06037117408","Census Tract 1174.08, Los Angeles County, California","372400","57506"
"1400000US06037106403","Census Tract 1064.03, Los Angeles County, California","421000","22758"
"1400000US06037405500","Census Tract 4055, Los Angeles County, California","452500","11208"
"1400000US06037192410","Census Tract 1924.10, Los Angeles County, California","1008400","113523"
"1400000US06037189500","Census Tract 1895, Los Angeles County, California","951400","531742"
"1400000US06037123103","Census Tract 1231.03, Los Angeles County, California","427400","32087"
"1400000US06037405101","Census Tract 4051.01, Los Angeles County, California","376100","24452"
"1400000US06037137504","Census Tract 1375.04, Los Angeles County, California","1185500","41128"
"1400000US06037402600","Census Tract 4026, Los Angeles County, California","366800","22250"
"1400000US06037601801","Census Tract 6018.01, Los Angeles County, California","421000","42647"
"1400000US06037296902","Census Tract 2969.02, Los Angeles County, California","467900","58607"
"1400000US06037481500","Census Tract 4815, Los Angeles County, California","587600","21693"
"1400000US06037186404","Census Tract 1864.04, Los Angeles County, California","610000","40294"
"1400000US06037480804","Census Tract 4808.04, Los Angeles County, California","532000","60278"
"1400000US06037106406","Census Tract 1064.06, Los Angeles County, California","381400","48795"
"1400000US06037670405","Census Tract 6704.05, Los Angeles County, California","1022600","79835"
"1400000US06037234300","Census Tract 2343, Los Angeles County, California","497200","77408"
"1400000US06037920112","Census Tract 9201.12, Los Angeles County, California","559800","30332"
"1400000US06037501804","Census Tract 5018.04, Los Angeles County, California","431900","28735"
"1400000US06037296500","Census Tract 2965, Los Angeles County, California","402100","71703"
"1400000US06037123510","Census Tract 1235.10, Los Angeles County, California","551400","57523"
"1400000US06037195600","Census Tract 1956, Los Angeles County, California","809100","117165"
"1400000US06037106641","Census Tract 1066.41, Los Angeles County, California","667800","22132"
"1400000US06037554515","Census Tract 5545.15, Los Angeles County, California","643000","15075"
"1400000US06037434003","Census Tract 4340.03, Los Angeles County, California","435900","20317"
"1400000US06037602404","Census Tract 6024.04, Los Angeles County, California","480900","53051"
"1400000US06037405203","Census Tract 4052.03, Los Angeles County, California","406800","29287"
"1400000US06037296600","Census Tract 2966, Los Angeles County, California","422000","57014"
"1400000US06037407602","Census Tract 4076.02, Los Angeles County, California","418400","16902"
"1400000US06037265202","Census Tract 2652.02, Los Angeles County, California","957000","343098"
"1400000US06037542700","Census Tract 5427, Los Angeles County, California","280900","15511"
"1400000US06037530203","Census Tract 5302.03, Los Angeles County, California","492400","45718"
"1400000US06037211202","Census Tract 2112.02, Los Angeles County, California","803600","207803"
"1400000US06037800329","Census Tract 8003.29, Los Angeles County, California","795500","64150"
"1400000US06037141201","Census Tract 1412.01, Los Angeles County, California","814200","125863"
"1400000US06037291220","Census Tract 2912.20, Los Angeles County, California","532200","54798"
"1400000US06037531000","Census Tract 5310, Los Angeles County, California","367000","17712"
"1400000US06037115202","Census Tract 1152.02, Los Angeles County, California","515900","47382"
"1400000US06037104500","Census Tract 1045, Los Angeles County, California","399700","23159"
"1400000US06037603400","Census Tract 6034, Los Angeles County, California","476200","35972"
"1400000US06037228800","Census Tract 2288, Los Angeles County, California","346600","15201"
"1400000US06037192001","Census Tract 1920.01, Los Angeles County, California","1003500","221826"
"1400000US06037541606","Census Tract 5416.06, Los Angeles County, California","334300","33423"
"1400000US06037930101","Census Tract 9301.01, Los Angeles County, California","390000","324110"
"1400000US06037553602","Census Tract 5536.02, Los Angeles County, California","345500","28077"
"1400000US06037701701","Census Tract 7017.01, Los Angeles County, California","684700","45652"
"1400000US06037650501","Census Tract 6505.01, Los Angeles County, California","745900","48194"
"1400000US06037910302","Census Tract 9103.02, Los Angeles County, California","362400","37007"
"1400000US06037501600","Census Tract 5016, Los Angeles County, California","680400","40481"
"1400000US06037137104","Census Tract 1371.04, Los Angeles County, California","642800","25667"
"1400000US06037274100","Census Tract 2741, Los Angeles County, California","1094400","196894"
"1400000US06037500700","Census Tract 5007, Los Angeles County, California","432100","19730"
"1400000US06037542106","Census Tract 5421.06, Los Angeles County, California","351100","20842"
"1400000US06037113322","Census Tract 1133.22, Los Angeles County, California","625600","17262"
"1400000US06037540700","Census Tract 5407, Los Angeles County, California","329200","39303"
"1400000US06037115101","Census Tract 1151.01, Los Angeles County, California","848800","31130"
"1400000US06037408504","Census Tract 4085.04, Los Angeles County, California","481300","29186"
"1400000US06037267403","Census Tract 2674.03, Los Angeles County, California","645200","40187"
"1400000US06037128801","Census Tract 1288.01, Los Angeles County, California","583300","54128"
"1400000US06037433402","Census Tract 4334.02, Los Angeles County, California","346300","78897"
"1400000US06037300200","Census Tract 3002, Los Angeles County, California","780200","46317"
"1400000US06037910804","Census Tract 9108.04, Los Angeles County, California","543400","38752"
"1400000US06037127604","Census Tract 1276.04, Los Angeles County, California","460800","51855"
"1400000US06037650300","Census Tract 6503, Los Angeles County, California","597800","42882"
"1400000US06037191620","Census Tract 1916.20, Los Angeles County, California","864100","53711"
"1400000US06037651201","Census Tract 6512.01, Los Angeles County, California","884300","29748"
"1400000US06037481603","Census Tract 4816.03, Los Angeles County, California","603200","20222"
"1400000US06037143800","Census Tract 1438, Los Angeles County, California","1210500","75952"
"1400000US06037264301","Census Tract 2643.01, Los Angeles County, California","806800","239926"
"1400000US06037571400","Census Tract 5714, Los Angeles County, California","492200","19940"
"1400000US06037620800","Census Tract 6208, Los Angeles County, California","1836500","131391"
"1400000US06037408503","Census Tract 4085.03, Los Angeles County, California","670400","14800"
"1400000US06037552200","Census Tract 5522, Los Angeles County, California","389500","38067"
"1400000US06037269904","Census Tract 2699.04, Los Angeles County, California","479200","222040"
"1400000US06037113303","Census Tract 1133.03, Los Angeles County, California","529300","29847"
"1400000US06037650901","Census Tract 6509.01, Los Angeles County, California","645800","56977"
"1400000US06037543703","Census Tract 5437.03, Los Angeles County, California","443100","14430"
"1400000US06037650902","Census Tract 6509.02, Los Angeles County, California","624600","31562"
"1400000US06037400302","Census Tract 4003.02, Los Angeles County, California","575100","23229"
"1400000US06037311600","Census Tract 3116, Los Angeles County, California","666900","63744"
"1400000US06037461502","Census Tract 4615.02, Los Angeles County, California","570700","53298"
"1400000US06037572201","Census Tract 5722.01, Los Angeles County, California","447000","25948"
"1400000US06037208802","Census Tract 2088.02, Los Angeles County, California","741700","634288"
"1400000US06037127300","Census Tract 1273, Los Angeles County, California","456500","50937"
"1400000US06037910209","Census Tract 9102.09, Los Angeles County, California","332300","12295"
"1400000US06037300800","Census Tract 3008, Los Angeles County, California","784900","62624"
"1400000US06037620201","Census Tract 6202.01, Los Angeles County, California","1802900","366576"
"1400000US06037104401","Census Tract 1044.01, Los Angeles County, California","396600","22148"
"1400000US06037294830","Census Tract 2948.30, Los Angeles County, California","349200","51308"
"1400000US06037101110","Census Tract 1011.10, Los Angeles County, California","458700","25528"
"1400000US06037197200","Census Tract 1972, Los Angeles County, California","434700","44414"
"1400000US06037237800","Census Tract 2378, Los Angeles County, California","370100","17309"
"1400000US06037602302","Census Tract 6023.02, Los Angeles County, California","710500","34001"
"1400000US06037300301","Census Tract 3003.01, Los Angeles County, California","762400","42887"
